"IDLink","TS1","TS2","TS3","TS4","TS5","TS6","TS7","TS8","TS9","TS10","TS11","TS12","TS13","TS14","TS15","TS16","TS17","TS18","TS19","TS20","TS21","TS22","TS23","TS24","TS25","TS26","TS27","TS28","TS29","TS30","TS31","TS32","TS33","TS34","TS35","TS36","TS37","TS38","TS39","TS40","TS41","TS42","TS43","TS44","TS45","TS46","TS47","TS48","TS49","TS50","TS51","TS52","TS53","TS54","TS55","TS56","TS57","TS58","TS59","TS60","TS61","TS62","TS63","TS64","TS65","TS66","TS67","TS68","TS69","TS70","TS71","TS72","TS73","TS74","TS75","TS76","TS77","TS78","TS79","TS80","TS81","TS82","TS83","TS84","TS85","TS86","TS87","TS88","TS89","TS90","TS91","TS92","TS93","TS94","TS95","TS96","TS97","TS98","TS99","TS100","TS101","TS102","TS103","TS104","TS105","TS106","TS107","TS108","TS109","TS110","TS111","TS112","TS113","TS114","TS115","TS116","TS117","TS118","TS119","TS120","TS121","TS122","TS123","TS124","TS125","TS126","TS127","TS128","TS129","TS130","TS131","TS132","TS133","TS134","TS135","TS136","TS137","TS138","TS139","TS140","TS141","TS142","TS143","TS144"
65895,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65896,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,128,132,142,145,150,154,157,163,167,169,173,178,180,184,189,193,194,196,196,197,199,199,201,202,204,207,207,207,208,209,209,209,209,209,209,209,210,210,211,212,213,213,214,214,215,216,217,217,218,218,218,221,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,244,244,244,244,245,245,245,245,245,245,246,247,248,248,248,248,249,249,249,250,250,250,250,250,250,251,251,251,251,251,251,251,251,251,251,252,252,252,252,252,253,253,253,255,255,255,256,256,257,257,257,257,257,257,257,257,257,257,257,257
65897,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,336,339,342,347,349,355,356,360,366,366,369,369,374,375,375,377,382,383,385,388,390,390,391,391,391,392,393,393,393,393,393,393,393,393,393,393,393,394,395,395,396,397,399,400,401,401,403,405,405,406,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,421,421,422,422,422,422,422,422,422,422,423,423
65898,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,82,84,88,92,94,97,100,108,108,111,115,116,118,118,120,122,123,123,124,127,128,128,130,132,132,133,135,135,137,137,137,138,138,139,139,140,141,141,144,150,153,156,160,165,169,175,180,188,193,193,202,203,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,244,244,244,245,248,249,249,250,252,252,256,256,256,257,258,260,262,264,264,264,264,264,264,264,264,265,266,267,267,267,267,269,269,269,269,269,269,269,269,271,271,272,272,272,274,276,279,279,279,280,280,280,280,280,280,280,280
65899,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
65900,-1,-1,-1,-1,-1,-1,-1,91,99,107,115,122,134,137,138,145,152,156,161,163,163,165,172,176,176,177,179,181,182,183,184,186,187,188,188,192,192,193,193,194,194,194,194,194,202,208,209,213,214,215,216,217,217,217,219,219,221,221,221,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,236,236,236,236,236,236,236,236,236,236,237,237,237,237,237,237,237,238,238,240,240,242,242,242,242,242,242,242,242,243,243,243,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,245,245,245,245,245,245,245,245,245,245,245,245,245,245
65901,-1,-1,-1,-1,-1,-1,-1,-1,195,307,387,464,520,574,620,663,708,752,788,821,843,867,891,912,932,948,968,978,987,1001,1008,1015,1034,1044,1047,1051,1054,1059,1066,1069,1075,1076,1081,1082,1085,1088,1094,1098,1104,1116,1123,1129,1137,1149,1162,1169,1177,1185,1193,1201,1209,1209,1209,1209,1209,1209,1209,1209,1209,1209,1209,1209,1209,1209,1209,1209,1209,1209,1209,1209,1209,1209,1301,1303,1305,1308,1312,1316,1318,1323,1325,1325,1331,1332,1337,1343,1347,1350,1355,1358,1358,1358,1359,1360,1361,1361,1362,1362,1363,1364,1364,1365,1366,1366,1366,1368,1371,1371,1372,1372,1373,1374,1374,1375,1377,1379,1379,1379,1384,1384,1385,1385,1386,1388,1388,1388,1388,1388,1388,1388,1388,1388,1388,1388
65902,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,53,58,58,59,60,61,61,61,62,63,64,64,64,64,65,65,66,67,67,67,69,69,69,69,69,69,69,69,69,69,69,69,69,71,72,72,72,72,73,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,75,75,75,75,75,75,75,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76
65904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
65905,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
65906,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
65907,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,27,28,29,31,31,31,31,31,33,33,33,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
65908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,3,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,13,13,13,13,13,13,13,13,13,13,13,14,14,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17
65909,-1,-1,-1,-1,-1,100,105,110,118,133,139,146,154,162,167,179,184,192,200,207,211,216,219,222,227,232,235,235,236,238,238,239,239,239,241,242,242,242,243,245,245,253,256,260,261,262,269,271,271,275,283,283,286,289,293,295,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,339,339,340,343,344,345,347,348,348,348,351,352,355,357,357,357,358,359,360,360,361,362,362,362,364,366,366,366,366,367,368,369,369,369,369,369,369,369,369,369,369,369,369,370,370,370,370,371,372,373,373,374,374,374,374,374,374,374,374,374,374,374,374,374,374
65910,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,212,215,225,230,238,249,253,255,259,263,270,276,283,285,289,302,307,309,312,313,318,325,326,331,336,340,346,348,349,352,356,357,357,361,364,367,367,368,372,373,376,379,382,387,391,394,406,411,412,418,420,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,541,543,545,548,551,554,556,561,563,563,568,572,575,579,580,580,580,581,582,583,583,586,588,590,590,591,592,592,592,593,593,593,593,594,595,596,597,598,600,602,603,606,607,609,611,611,613,615,616,619,622,624,624,624,624,624
65911,-1,-1,-1,11,14,14,15,17,18,18,21,21,22,22,25,26,28,29,30,30,30,31,32,32,34,35,37,37,37,37,37,37,37,37,37,37,38,39,39,39,39,39,40,40,40,40,40,42,43,45,45,46,48,48,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,61,62,62,62,62,62,62,62,63,63,63,63,63,63,64,64,64,64,64,64,64,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65
65912,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,21,21,22,22,22,24,25,25,25,26,26,27,27,28,29,30,31,32,32,32,32,33,33,33,33,33,33,33,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,37,38,38,39,39,40,40,40,40,40,40,40,40,40,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,42,42,42,42,42,42,42,42,42,42
65913,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,58,58,58,58,58,58,58,58,58,58,58,58
65914,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4162,4179,4204,4229,4247,4273,4293,4319,4344,4373,4394,4409,4433,4450,4470,4491,4507,4508,4520,4528,4538,4545,4547,4556,4565,4573,4576,4578,4583,4587,4596,4600,4607,4615,4619,4622,4631,4635,4642,4646,4652,4661,4669,4674,4675,4684,4696,4704,4716,4726,4729,4737,4743,4743,4743,4743,4743,4743,4743,4743,4743,4743,4743,4743,4743,4743,4743,4743,4743,4743,4743,4743,4743,4743,4818,4820,4824,4824,4825,4825,4827,4830,4838,4838,4850,4853,4856,4857,4859
65915,-1,-1,-1,-1,-1,-1,-1,83,89,100,111,114,119,126,133,139,145,149,153,157,157,161,161,163,164,164,167,168,169,170,171,172,172,172,172,172,172,173,173,174,174,175,175,177,177,177,177,179,181,184,186,186,187,190,195,197,201,207,210,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,231,232,232,233,233,235,235,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,238,238,238,238,238,238,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239
65916,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,817,828,833,841,847,857,870,877,885,903,910,917,929,938,945,955,963,969,973,975,979,980,986,988,991,992,994,999,999,1000,1001,1001,1002,1004,1005,1006,1007,1008,1008,1009,1010,1010,1012,1015,1017,1019,1020,1021,1023,1023,1024,1025,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1059,1060,1076,1084,1086,1088,1091,1093,1094
65917,-1,-1,-1,15,15,16,18,18,19,20,24,24,24,24,24,27,29,30,31,32,32,32,33,33,33,33,33,33,33,33,33,33,33,34,34,34,34,34,35,36,36,36,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,38,38,38,38,38,39,40,40,40,40,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
65919,-1,-1,51,75,94,110,121,126,144,150,156,160,170,176,183,185,188,190,200,205,210,213,217,219,221,222,225,227,229,230,230,233,233,236,239,242,243,249,262,268,278,283,293,300,312,321,323,328,328,328,330,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,369,370,372,372,373,373,375,375,376,378,379,380,380,382,382,382,383,383,383,383,383,384,384,387,388,388,389,389,390,391,391,391,392,392,393,393,394,395,395,395,395,396,396,396,396,399,400,400,400,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402
65920,-1,-1,-1,23,31,41,48,57,61,68,74,78,86,91,96,100,105,109,114,122,122,123,125,126,127,127,127,131,134,135,135,135,138,138,139,139,143,145,145,146,146,147,154,158,160,166,176,184,194,202,212,218,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,301,303,306,307,311,312,314,315,321,324,325,325,326,326,328,329,329,330,332,332,332,333,334,334,334,334,334,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,337,339,341,344,345,346,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348
65923,-1,-1,-1,13,14,14,14,15,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
65925,-1,-1,-1,23,23,25,25,28,29,30,30,31,31,33,33,33,34,34,34,35,36,36,36,36,36,36,37,37,37,37,37,39,39,40,43,46,47,49,52,53,56,58,58,58,61,62,62,62,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,78,79,80,80,80,80,80,80,81,82,82,82,83,84,84,84,84,84,84,84,84,84,84,84,84,84,85,85,85,85,85,85,85,85,85,85,85,85,85,85,86,86,86,86,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87
65927,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,30,30,30,31,32,33,34,34,34,34,34,35,35,38,38,38,38,38,38,38,38,38,38,38,39,40,40,41,41,42,42,42,42,42,44,44,44,44,44,44,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,46,47,47,47,47,47,47,47,47,48,49,49,49,50,50,50,50,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52
65928,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,33,34,34,34,34,34,34,34,34,34,34,35,35,35,36,36,36,36,37,37,38,38,38,38,38,38,38,38,38,38,38,39,39,39,39,40,40,40,41,41,41,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,47,47,47,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49
65929,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,24,24,24,24,24,24,24,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,45,49,51,55,56,57,59,59,60,60,61,62,62,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,74,75,75,75,77,77,77,77,77,77,77,77,77,77,77,78,78,78,78,78,78,78,78,78,79,80,80,80,80,80,81,81,81,81,81,81,81,81,81,81,81,82,82,82,82,82,82,82,82,82,82,82,82,82
65930,-1,-1,-1,-1,-1,-1,-1,-1,-1,152,156,161,163,163,165,172,176,176,177,179,181,182,183,184,186,187,188,188,192,192,193,193,194,194,194,194,194,202,208,209,213,214,215,216,217,217,217,219,219,221,221,221,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,236,236,236,236,236,236,236,236,236,236,237,237,237,237,237,237,237,238,238,240,240,242,242,242,242,242,242,242,242,243,243,243,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245
65931,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,943,954,961,971,977,990,998,1005,1018,1020,1023,1027,1030,1032,1034,1036,1036,1039,1042,1044,1047,1051,1051,1057,1057,1058,1059,1061,1061,1065,1070,1077,1082,1086,1095,1100,1104,1112,1116,1118,1120,1124,1127,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1183,1184,1184,1184,1185,1188,1190,1192,1193,1195,1196,1196,1197,1202,1204,1207,1208,1209,1211,1212,1214,1214,1214,1214,1214,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1217,1217,1217,1217,1217,1218,1218,1218,1218,1218,1219
65932,-1,-1,234,311,376,446,508,569,610,659,696,725,755,789,814,834,851,859,872,881,892,898,907,919,927,934,947,958,974,990,1005,1029,1066,1092,1122,1165,1191,1228,1265,1313,1327,1348,1360,1373,1390,1407,1407,1407,1407,1407,1407,1407,1407,1407,1407,1407,1407,1407,1407,1407,1407,1407,1407,1407,1407,1407,1407,1624,1631,1634,1643,1647,1653,1655,1658,1662,1666,1671,1673,1679,1682,1683,1688,1691,1694,1696,1698,1698,1698,1699,1700,1700,1703,1703,1703,1704,1705,1708,1710,1711,1713,1714,1715,1716,1719,1720,1724,1725,1728,1731,1733,1733,1736,1736,1736,1736,1736,1736,1737,1737,1737,1737,1737,1737,1737,1737,1737,1737,1737,1737,1737,1737,1737,1737,1737,1737,1737,1737,1753,1753,1754,1755,1756,1757
65933,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,1,1,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
65934,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,843,867,884,906,925,948,961,979,998,1009,1017,1022,1028,1039,1044,1053,1061,1067,1077,1081,1083,1086,1090,1093,1095,1096,1102,1104,1111,1116,1125,1137,1145,1155,1161,1173,1181,1190,1198,1205,1209,1215,1230,1230,1230,1230,1230,1230,1230,1230,1230,1230,1230,1230,1230,1230,1230,1230,1230,1230,1230,1230,1230,1230,1358,1363,1366,1371,1375,1379,1380,1383,1388,1393,1399,1404,1407,1407,1409,1411,1415,1417,1419,1422,1422,1424,1425,1426,1428,1429,1429,1433,1433,1433,1433,1434,1434,1434,1434,1434,1434,1434,1435,1435,1437,1438,1441,1441,1442,1442,1442,1443,1444,1444,1444,1444,1444,1444,1444,1444,1444,1444,1444,1444,1444,1444
65935,-1,-1,-1,-1,-1,-1,-1,-1,-1,156,160,170,176,183,185,188,190,200,205,210,213,217,219,221,222,225,227,229,230,230,233,233,236,239,242,243,249,262,269,278,283,293,300,312,321,323,328,328,328,330,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,369,370,372,372,373,373,375,375,376,378,379,380,380,382,382,382,383,383,383,383,383,384,384,387,388,388,389,389,390,391,391,391,392,392,393,393,394,395,395,395,395,396,396,396,398,399,400,400,400,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,412
65936,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,461,463,464,465,466,467,469,469,469,469,469,469,469,469,469,469,470,471,471,471,471,471,471,471,471,471,471,472,473,474,474,474,475,475,476,478,479,480,480,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,485
65937,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,44,44,46,47,47,47,47,48,48,50,50,50,50,50,50,50,50,50,50,52,54,54,55,55,56,56,57,57,58,58,58,58,60,62,63,64,65,67,68,71,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,91,91,92,92,92,92,93,93,94,94,94,94,94,95,96,96,96,96,96,97,97,97,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,99,99,99,99,99,99,100,100,100,100,100,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101
65938,-1,-1,-1,87,100,112,121,129,134,142,147,160,169,170,181,186,193,202,204,206,208,211,216,219,223,227,229,235,242,250,261,273,277,289,300,310,325,335,339,346,354,361,369,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,532,535,536,540,544,552,556,558,563,568,569,571,575,577,579,583,586,587,589,591,593,594,594,595,597,597,597,597,599,599,599,600,600,600,600,600,600,601,601,601,601,606,607,608,619,624,624,624,624,624,624,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,629,629,630,630,631,632,632,632
65939,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,62,62,62,62,62,62,62,62,63,63,63,63,64,64,64,64,64,64,64,64,64,64,64,65,65,65,65,65,65,65,65,65,65,65,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,67,67,67,67,67
65940,-1,-1,-1,10,11,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
